city,date_type,listing_url,property_type,price_per_night,fees_included,free_cancellation,guest_favourite,top_guest_favourite,superhost_badge_visible,overall_rating,review_count,listing_id,host_is_superhost,host_total_reviews,host_response_rate,host_response_time,max_guests,instant_book,self_check_in,area_name,amenities_count,safety_features_count,flag_rating_without_reviews,flag_reviews_without_rating,flag_high_amenities_low_capacity,flag_price_outlier,flag_amenities_outlier,flag_invalid_price,flag_invalid_rating,flag_invalid_guest_count,price_per_night_normalized
Delhi,weekend,https://www.airbnb.co.in/rooms/1580481093463141564,Flat,1176.0,False,True,False,False,No,4.67,3.0,1580481093463141564,True,3.0,100.0,Responds within an hour,2.0,False,True,Kapashera,35.0,3.0,False,False,False,False,False,False,False,False,1176.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1580484243957081205,Flat,2799.0,False,False,False,False,No,0.0,0.0,1580484243957081205,True,4.88,100.0,Responds within an hour,2.0,False,True,Kalkaji Tehsil,19.0,3.0,True,False,False,False,False,False,False,False,2799.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1580492084821609372,Flat,5712.0,False,False,False,False,No,0.0,0.0,1580492084821609372,True,0.0,100.0,Responds within an hour,2.0,False,True,Kapashera,36.0,3.0,True,False,False,False,False,False,False,False,1428.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1581110497522723165,Place to stay,5042.0,False,False,False,False,No,0.0,0.0,1581110497522723165,True,1.0,87.0,Responds within an hour,2.0,False,True,Dwarka,20.0,5.0,True,False,False,False,False,False,False,False,1260.5
Delhi,weekend,https://www.airbnb.co.in/rooms/1581136870445032914,Apartment,2055.0,False,True,False,False,No,0.0,0.0,1581136870445032914,True,2.0,92.0,Responds within a few hours,3.0,False,False,Punjabi Bagh Tehsil,15.0,4.0,True,False,False,False,False,False,False,False,2055.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1581603266801834268,Flat,9596.0,False,False,False,False,Yes,4.86,7.0,1581603266801834268,True,7.0,100.0,Responds within an hour,3.0,False,True,Saket Tehsil,35.0,3.0,False,False,False,False,False,False,False,False,2399.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1581863936261375137,Loft,5325.0,False,True,True,False,No,5.0,5.0,1581863936261375137,True,5.0,100.0,Responds within an hour,16.0,False,True,Sector 71,30.0,4.0,False,False,False,False,False,False,False,False,5325.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1581922439739463864,Place to stay,5110.0,False,False,False,False,No,5.0,3.0,1581922439739463864,True,3.0,87.0,Responds within an hour,2.0,False,False,Palam,17.0,5.0,False,False,False,False,False,False,False,False,1277.5
Delhi,weekend,https://www.airbnb.co.in/rooms/1582482162872150879,Guest house,1958.0,False,True,False,False,No,0.0,0.0,1582482162872150879,True,1.0,100.0,Responds within an hour,2.0,False,False,IFFCO Chowk,18.0,5.0,True,False,False,False,False,False,False,False,1958.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1583261510424793450,Hotel,2126.0,False,True,False,False,Yes,5.0,3.0,1583261510424793450,True,3.0,100.0,Responds within an hour,2.0,False,True,Sector 38,20.0,4.0,False,False,False,False,False,False,False,False,2126.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1583904313657905007,Apartment,1986.0,False,True,False,False,No,5.0,3.0,1583904313657905007,True,3.0,98.0,Responds within an hour,2.0,False,True,Sector 57,39.0,5.0,False,False,False,False,False,False,False,False,1986.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1584161723703175083,Flat,8217.0,False,False,False,False,No,5.0,4.0,1584161723703175083,True,4.0,100.0,Responds within an hour,2.0,False,True,Neb Sarai,28.0,4.0,False,False,False,False,False,False,False,False,2054.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1584161723703175083,Flat,2055.0,False,False,False,False,No,5.0,4.0,1584161723703175083,True,4.0,100.0,Responds within an hour,2.0,False,True,Neb Sarai,28.0,4.0,False,False,False,False,False,False,False,False,2055.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1584232177704981851,Flat,9244.0,False,False,False,False,Yes,5.0,3.0,1584232177704981851,True,3.0,100.0,Responds within an hour,4.0,False,True,Saket Tehsil,48.0,5.0,False,False,False,False,False,False,False,False,2311.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1585425081925625795,Apartment,12313.0,False,False,False,False,Yes,5.0,4.0,1585425081925625795,True,4.0,100.0,Responds within an hour,2.0,False,True,Rohini,41.0,3.0,False,False,True,False,False,False,False,False,3078.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1585425081925625795,Apartment,3424.0,False,True,False,False,Yes,5.0,4.0,1585425081925625795,True,4.0,100.0,Responds within an hour,2.0,False,True,Rohini,41.0,3.0,False,False,True,False,False,False,False,False,3424.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1586309668634999560,Flat,4515.0,False,False,False,False,No,0.0,0.0,1586309668634999560,True,1.0,100.0,Responds within an hour,2.0,False,True,Sector 24,15.0,4.0,True,False,False,False,False,False,False,False,1128.75
Delhi,weekday,https://www.airbnb.co.in/rooms/1586330215125817149,Place to stay,8445.0,False,False,False,False,No,5.0,4.0,1586330215125817149,True,4.0,100.0,Responds within an hour,3.0,False,True,Dwarka,41.0,4.0,False,False,False,False,False,False,False,False,2111.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1586330215125817149,Place to stay,2283.0,False,True,False,False,No,5.0,4.0,1586330215125817149,True,4.0,100.0,Responds within an hour,3.0,False,True,Dwarka,41.0,4.0,False,False,False,False,False,False,False,False,2283.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1587911549859814735,Home,9917.0,False,False,False,False,Yes,0.0,0.0,1587911549859814735,True,2.0,100.0,Responds within an hour,8.0,False,True,Palam,20.0,5.0,True,False,False,False,False,False,False,False,2479.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1588417581512527947,Place to stay,1382.0,False,True,False,False,No,0.0,0.0,1588417581512527947,True,2.0,100.0,Responds within a few hours,2.0,False,False,Sector 39,37.0,5.0,True,False,False,False,False,False,False,False,1382.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1588498078240069994,Flat,17241.0,False,False,False,False,No,5.0,4.0,1588498078240069994,True,4.0,100.0,Responds within an hour,2.0,False,False,Hauz Khas,34.0,4.0,False,False,False,False,False,False,False,False,4310.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1589093682475773657,Flat,4793.0,False,False,False,False,Yes,5.0,3.0,1589093682475773657,True,3.0,100.0,Responds within an hour,5.0,False,False,Sector 71,16.0,4.0,False,False,False,False,False,False,False,False,4793.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1589226096910021827,Flat,17342.0,False,False,False,False,No,0.0,0.0,1589226096910021827,True,1.0,100.0,Responds within an hour,2.0,False,True,Kalkaji Tehsil,32.0,4.0,True,False,False,False,False,False,False,False,4335.5
Delhi,weekend,https://www.airbnb.co.in/rooms/1589226096910021827,Flat,3902.0,False,False,False,False,No,0.0,0.0,1589226096910021827,True,1.0,100.0,Responds within an hour,2.0,False,True,Kalkaji Tehsil,32.0,4.0,True,False,False,False,False,False,False,False,3902.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1589654964300272857,Flat,3424.0,False,True,True,True,No,5.0,8.0,1589654964300272857,True,5.0,100.0,Responds within an hour,2.0,False,False,Defence Colony Tehsil,15.0,3.0,False,False,False,False,False,False,False,False,3424.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1589741480356654003,Place to stay,2136.0,False,True,True,True,No,4.57,7.0,1589741480356654003,True,4.57,87.0,Responds within an hour,2.0,False,True,Palam,53.0,6.0,False,False,True,False,False,False,False,False,2136.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1590030292666510610,Flat,5445.0,False,False,False,False,No,0.0,0.0,1590030292666510610,True,2.0,100.0,Responds within an hour,3.0,False,False,Sector 106,46.0,4.0,True,False,False,False,False,False,False,False,1361.25
Delhi,weekday,https://www.airbnb.co.in/rooms/1590048652564594702,Place to stay,6420.0,False,False,False,False,No,0.0,0.0,1590048652564594702,True,0.0,100.0,Responds within a few hours,2.0,False,False,Punjabi Bagh Tehsil,15.0,4.0,True,False,False,False,False,False,False,False,1605.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1590505962887932525,Flat,11412.0,False,False,True,True,No,5.0,5.0,1590505962887932525,True,5.0,100.0,Responds within an hour,3.0,False,False,Chhattarpur,13.0,4.0,False,False,False,False,False,False,False,False,2853.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1590547507325421625,Flat,20793.0,False,False,False,False,Yes,5.0,4.0,1590547507325421625,True,4.0,100.0,Responds within an hour,2.0,False,True,Sector 102,46.0,6.0,False,False,True,True,False,False,False,False,5198.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1590547507325421625,Flat,6846.0,False,False,False,False,Yes,5.0,4.0,1590547507325421625,True,4.0,100.0,Responds within an hour,2.0,False,True,Sector 102,46.0,6.0,False,False,True,False,False,False,False,False,6846.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1590736607358128176,Flat,7085.0,False,False,False,False,No,0.0,0.0,1590736607358128176,True,0.0,100.0,Responds within an hour,2.0,False,False,Civil Lines Tehsil,17.0,5.0,True,False,False,False,False,False,False,False,1771.25
Delhi,weekday,https://www.airbnb.co.in/rooms/1590787767262139049,Hotel,4793.0,False,False,False,False,No,0.0,0.0,1590787767262139049,True,1.0,100.0,Responds within an hour,15.0,False,True,Kapashera,34.0,3.0,True,False,False,False,False,False,False,False,1198.25
Delhi,weekend,https://www.airbnb.co.in/rooms/1590787767262139049,Hotel,1199.0,False,True,False,False,No,0.0,0.0,1590787767262139049,True,1.0,100.0,Responds within an hour,15.0,False,True,Kapashera,34.0,3.0,True,False,False,False,False,False,False,False,1199.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1591189389264767272,Home,5343.0,False,False,False,False,No,0.0,0.0,1591189389264767272,True,0.0,95.0,Responds within an hour,2.0,False,False,Rohini,13.0,3.0,True,False,False,False,False,False,False,False,1335.75
Delhi,weekday,https://www.airbnb.co.in/rooms/1591344506897036780,Flat,10368.0,False,False,True,False,No,5.0,5.0,1591344506897036780,True,5.0,100.0,Responds within an hour,3.0,False,True,Kirti Nagar,48.0,4.0,False,False,False,False,False,False,False,False,2592.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1591344506897036780,Flat,2625.0,False,True,True,False,No,5.0,5.0,1591344506897036780,True,5.0,100.0,Responds within an hour,3.0,False,True,Kirti Nagar,48.0,4.0,False,False,False,False,False,False,False,False,2625.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1591390393025137515,Flat,2118.0,False,True,False,False,No,5.0,3.0,1591390393025137515,True,3.0,92.0,Responds within an hour,5.0,False,False,Hauz Khas Tehsil,28.0,3.0,False,False,False,False,False,False,False,False,2118.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1591910644408977386,Place to stay,5250.0,False,False,False,False,No,0.0,0.0,1591910644408977386,True,0.0,100.0,Responds within an hour,1.0,False,False,Patel Nagar,25.0,3.0,True,False,False,False,False,False,False,False,1312.5
Delhi,weekend,https://www.airbnb.co.in/rooms/1591910644408977386,Place to stay,1313.0,False,True,False,False,No,0.0,0.0,1591910644408977386,True,0.0,100.0,Responds within an hour,1.0,False,False,Patel Nagar,25.0,3.0,True,False,False,False,False,False,False,False,1313.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1591917554341135131,Flat,11130.0,False,False,False,False,Yes,0.0,0.0,1591917554341135131,True,1.0,100.0,Responds within an hour,4.0,False,True,Sector 43,35.0,3.0,True,False,False,False,False,False,False,False,2782.5
Delhi,weekend,https://www.airbnb.co.in/rooms/1591917554341135131,Flat,3276.0,False,True,False,False,Yes,0.0,0.0,1591917554341135131,True,1.0,100.0,Responds within an hour,4.0,False,True,Sector 43,35.0,3.0,True,False,False,False,False,False,False,False,3276.0
Delhi,weekend,https://www.airbnb.co.in/rooms/1592028789859332219,Place to stay,1533.0,False,True,False,False,No,0.0,0.0,1592028789859332219,True,2.0,100.0,Responds within an hour,2.0,False,False,Sector 57,31.0,4.0,True,False,False,False,False,False,False,False,1533.0
Delhi,weekday,https://www.airbnb.co.in/rooms/1592074182119037133,Flat,9130.0,False,False,True,False,No,5.0,5.0,1592074182119037133,True,5.0,99.0,Responds within an hour,2.0,False,True,Defence Colony Tehsil,21.0,4.0,False,False,False,False,False,False,False,False,2282.5
Delhi,weekend,https://www.airbnb.co.in/rooms/1592074182119037133,Flat,2853.0,False,False,True,False,No,5.0,5.0,1592074182119037133,True,5.0,99.0,Responds within an hour,2.0,False,True,Defence Colony Tehsil,21.0,4.0,False,False,False,False,False,False,False,False,2853.0
